,Year,Indicator Type,Indicator Name,Area Name,Radius Location,Value,heathrow_distance,LAT,LONG
1073,2012,Health - Mortality,Pneumonia (all mentions),NHS Guildford and Waverley CCG,Outer,197.9,33590.833861625535,51.1811,-0.59422
1074,2012,Health - Mortality,Pneumonia (all mentions),NHS Berkshire West CCG,Outer,206.76754405082198,49791.74229301535,51.4458,-1.16963
1075,2013,Health - Mortality,Pneumonia (all mentions),NHS Brent CCG,Outer,188.115694639787,16247.542448550688,51.5644,-0.27568000000000004
1076,2013,Health - Mortality,Pneumonia (all mentions),NHS Croydon CCG,Outer,219.87,28645.84070326317,51.36600000000001,-0.07761
1077,2013,Health - Mortality,Pneumonia (all mentions),NHS Hammersmith And Fulham CCG,Outer,183.01064006023202,16573.145489786915,51.4873,-0.21735
1078,2013,Health - Mortality,Pneumonia (all mentions),NHS Harrow CCG,Outer,177.309253895177,16107.86486926796,51.5946,-0.33603
1079,2013,Health - Mortality,Pneumonia (all mentions),NHS Herts Valleys CCG,Outer,177.882799413503,29114.522131028312,51.7317,-0.45521000000000006
1080,2013,Health - Mortality,Pneumonia (all mentions),NHS Kingston CCG,Inner,189.94,14640.309417301552,51.3929,-0.28371999999999997
1081,2013,Health - Mortality,Pneumonia (all mentions),NHS Merton CCG,Outer,205.91,19616.70838254888,51.4106,-0.18867
1082,2013,Health - Mortality,Pneumonia (all mentions),NHS Oxfordshire CCG,Outer,176.795288591551,66982.40788744198,51.7715,-1.29146
1083,2013,Health - Mortality,Pneumonia (all mentions),NHS Richmond CCG,Inner,160.48,11948.414951951743,51.4403,-0.28911
1084,2013,Health - Mortality,Pneumonia (all mentions),NHS Surrey Heath CCG,Outer,199.058439053334,23497.239588936216,51.3281,-0.70434
1085,2013,Health - Mortality,Pneumonia (all mentions),NHS Sutton CCG,Outer,211.35,23268.289513397358,51.3576,-0.17227
1086,2013,Health - Mortality,Pneumonia (all mentions),NHS Wandsworth CCG,Outer,192.54,17762.401872896982,51.4524,-0.20027999999999999
1087,2013,Health - Mortality,Pneumonia (all mentions),NHS Guildford and Waverley CCG,Outer,193.77,33590.833861625535,51.1811,-0.59422
1088,2013,Health - Mortality,Pneumonia (all mentions),NHS Berkshire West CCG,Outer,203.36984622891998,49791.74229301535,51.4458,-1.16963
1089,2014,Health - Mortality,Pneumonia (all mentions),NHS Brent CCG,Outer,174.16732382543998,16247.542448550688,51.5644,-0.27568000000000004
1090,2014,Health - Mortality,Pneumonia (all mentions),NHS Croydon CCG,Outer,215.23,28645.84070326317,51.36600000000001,-0.07761
1091,2014,Health - Mortality,Pneumonia (all mentions),NHS Hammersmith And Fulham CCG,Outer,184.661894268835,16573.145489786915,51.4873,-0.21735
1092,2014,Health - Mortality,Pneumonia (all mentions),NHS Harrow CCG,Outer,170.50700482813,16107.86486926796,51.5946,-0.33603
1093,2014,Health - Mortality,Pneumonia (all mentions),NHS Herts Valleys CCG,Outer,171.500934766941,29114.522131028312,51.7317,-0.45521000000000006
1094,2014,Health - Mortality,Pneumonia (all mentions),NHS Kingston CCG,Inner,181.16,14640.309417301552,51.3929,-0.28371999999999997
1095,2014,Health - Mortality,Pneumonia (all mentions),NHS Merton CCG,Outer,184.81,19616.70838254888,51.4106,-0.18867
1096,2014,Health - Mortality,Pneumonia (all mentions),NHS Oxfordshire CCG,Outer,171.056026613631,66982.40788744198,51.7715,-1.29146
1097,2014,Health - Mortality,Pneumonia (all mentions),NHS Richmond CCG,Inner,161.73,11948.414951951743,51.4403,-0.28911
1098,2014,Health - Mortality,Pneumonia (all mentions),NHS Surrey Heath CCG,Outer,196.407208807673,23497.239588936216,51.3281,-0.70434
1099,2014,Health - Mortality,Pneumonia (all mentions),NHS Sutton CCG,Outer,202.32,23268.289513397358,51.3576,-0.17227
1100,2014,Health - Mortality,Pneumonia (all mentions),NHS Wandsworth CCG,Outer,192.9,17762.401872896982,51.4524,-0.20027999999999999
1101,2014,Health - Mortality,Pneumonia (all mentions),NHS Guildford and Waverley CCG,Outer,177.38,33590.833861625535,51.1811,-0.59422
1102,2014,Health - Mortality,Pneumonia (all mentions),NHS Berkshire West CCG,Outer,195.084085064879,49791.74229301535,51.4458,-1.16963
1103,2015,Health - Mortality,Pneumonia (all mentions),NHS Brent CCG,Outer,164.68824471735599,16247.542448550688,51.5644,-0.27568000000000004
1104,2015,Health - Mortality,Pneumonia (all mentions),NHS Croydon CCG,Outer,207.93,28645.84070326317,51.36600000000001,-0.07761
1105,2015,Health - Mortality,Pneumonia (all mentions),NHS Hammersmith And Fulham CCG,Outer,197.804054466183,16573.145489786915,51.4873,-0.21735
1106,2015,Health - Mortality,Pneumonia (all mentions),NHS Harrow CCG,Outer,160.45319224995,16107.86486926796,51.5946,-0.33603
1107,2015,Health - Mortality,Pneumonia (all mentions),NHS Herts Valleys CCG,Outer,175.612416022743,29114.522131028312,51.7317,-0.45521000000000006
1108,2015,Health - Mortality,Pneumonia (all mentions),NHS Kingston CCG,Inner,180.35,14640.309417301552,51.3929,-0.28371999999999997
1109,2015,Health - Mortality,Pneumonia (all mentions),NHS Merton CCG,Outer,174.25,19616.70838254888,51.4106,-0.18867
1110,2015,Health - Mortality,Pneumonia (all mentions),NHS Oxfordshire CCG,Outer,167.02047930330602,66982.40788744198,51.7715,-1.29146
1111,2015,Health - Mortality,Pneumonia (all mentions),NHS Richmond CCG,Inner,162.71,11948.414951951743,51.4403,-0.28911
1112,2015,Health - Mortality,Pneumonia (all mentions),NHS Surrey Heath CCG,Outer,191.79607547613602,23497.239588936216,51.3281,-0.70434
1113,2015,Health - Mortality,Pneumonia (all mentions),NHS Sutton CCG,Outer,181.44,23268.289513397358,51.3576,-0.17227
1114,2015,Health - Mortality,Pneumonia (all mentions),NHS Wandsworth CCG,Outer,183.42,17762.401872896982,51.4524,-0.20027999999999999
1115,2015,Health - Mortality,Pneumonia (all mentions),NHS Guildford and Waverley CCG,Outer,174.12,33590.833861625535,51.1811,-0.59422
1116,2015,Health - Mortality,Pneumonia (all mentions),NHS Berkshire West CCG,Outer,196.305127591176,49791.74229301535,51.4458,-1.16963
1117,2016,Health - Mortality,Pneumonia (all mentions),NHS Brent CCG,Outer,147.35025530361202,16247.542448550688,51.5644,-0.27568000000000004
1118,2016,Health - Mortality,Pneumonia (all mentions),NHS Croydon CCG,Outer,206.03,28645.84070326317,51.36600000000001,-0.07761
1119,2016,Health - Mortality,Pneumonia (all mentions),NHS Hammersmith And Fulham CCG,Outer,188.737859088098,16573.145489786915,51.4873,-0.21735
1120,2016,Health - Mortality,Pneumonia (all mentions),NHS Harrow CCG,Outer,139.983133193113,16107.86486926796,51.5946,-0.33603
1121,2016,Health - Mortality,Pneumonia (all mentions),NHS Herts Valleys CCG,Outer,171.96337875517395,29114.522131028312,51.7317,-0.45521000000000006
1122,2016,Health - Mortality,Pneumonia (all mentions),NHS Kingston CCG,Inner,165.15,14640.309417301552,51.3929,-0.28371999999999997
1123,2016,Health - Mortality,Pneumonia (all mentions),NHS Merton CCG,Outer,171.07,19616.70838254888,51.4106,-0.18867
1124,2016,Health - Mortality,Pneumonia (all mentions),NHS Oxfordshire CCG,Outer,164.426961889102,66982.40788744198,51.7715,-1.29146
1125,2016,Health - Mortality,Pneumonia (all mentions),NHS Richmond CCG,Inner,142.49,11948.414951951743,51.4403,-0.28911
1126,2016,Health - Mortality,Pneumonia (all mentions),NHS Surrey Heath CCG,Outer,171.563549175234,23497.239588936216,51.3281,-0.70434
1127,2016,Health - Mortality,Pneumonia (all mentions),NHS Sutton CCG,Outer,183.91,23268.289513397358,51.3576,-0.17227
1128,2016,Health - Mortality,Pneumonia (all mentions),NHS Wandsworth CCG,Outer,170.28,17762.401872896982,51.4524,-0.20027999999999999
1129,2016,Health - Mortality,Pneumonia (all mentions),NHS Guildford and Waverley CCG,Outer,159.5,33590.833861625535,51.1811,-0.59422
1130,2016,Health - Mortality,Pneumonia (all mentions),NHS Berkshire West CCG,Outer,187.455397737413,49791.74229301535,51.4458,-1.16963
1131,2017,Health - Mortality,Pneumonia (all mentions),NHS Brent CCG,Outer,139.35020642994,16247.542448550688,51.5644,-0.27568000000000004
1132,2017,Health - Mortality,Pneumonia (all mentions),NHS Hammersmith And Fulham CCG,Outer,178.40570710959702,16573.145489786915,51.4873,-0.21735
1133,2017,Health - Mortality,Pneumonia (all mentions),NHS Harrow CCG,Outer,129.262312978043,16107.86486926796,51.5946,-0.33603
1134,2017,Health - Mortality,Pneumonia (all mentions),NHS Herts Valleys CCG,Outer,164.83590503972098,29114.522131028312,51.7317,-0.45521000000000006
1135,2017,Health - Mortality,Pneumonia (all mentions),NHS Oxfordshire CCG,Outer,157.56924591888398,66982.40788744198,51.7715,-1.29146
1136,2017,Health - Mortality,Pneumonia (all mentions),NHS Surrey Heath CCG,Outer,149.146323089438,23497.239588936216,51.3281,-0.70434
1137,2017,Health - Mortality,Pneumonia (all mentions),NHS Berkshire West CCG,Outer,177.15123392900398,49791.74229301535,51.4458,-1.16963
1138,2006,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,20.1065031007644,16247.542448550688,51.5644,-0.27568000000000004
1139,2006,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,45.9597476414909,16573.145489786915,51.4873,-0.21735
1140,2006,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,16.1279031960819,16107.86486926796,51.5946,-0.33603
1141,2006,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,32.364403052982304,29114.522131028312,51.7317,-0.45521000000000006
1142,2006,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,25.9861146274639,66982.40788744198,51.7715,-1.29146
1143,2006,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,27.9129777626958,23497.239588936216,51.3281,-0.70434
1144,2006,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,24.0179007098287,49791.74229301535,51.4458,-1.16963
1145,2007,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,20.9752372110946,16247.542448550688,51.5644,-0.27568000000000004
1146,2007,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,55.3799792808662,16573.145489786915,51.4873,-0.21735
1147,2007,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,16.7246973409356,16107.86486926796,51.5946,-0.33603
1148,2007,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,32.0377241645719,29114.522131028312,51.7317,-0.45521000000000006
1149,2007,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,26.949143468905,66982.40788744198,51.7715,-1.29146
1150,2007,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,23.787913292625,23497.239588936216,51.3281,-0.70434
1151,2007,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,23.986731122660604,49791.74229301535,51.4458,-1.16963
1152,2008,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,24.4403260850735,16247.542448550688,51.5644,-0.27568000000000004
1153,2008,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,57.8025475520644,16573.145489786915,51.4873,-0.21735
1154,2008,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,15.8633098720506,16107.86486926796,51.5946,-0.33603
1155,2008,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,33.376463901550395,29114.522131028312,51.7317,-0.45521000000000006
1156,2008,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,27.8362295488763,66982.40788744198,51.7715,-1.29146
1157,2008,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,25.1917712029581,23497.239588936216,51.3281,-0.70434
1158,2008,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,27.044825681107202,49791.74229301535,51.4458,-1.16963
1159,2009,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,23.6033202844945,16247.542448550688,51.5644,-0.27568000000000004
1160,2009,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,57.4599537442212,16573.145489786915,51.4873,-0.21735
1161,2009,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,16.1214836720373,16107.86486926796,51.5946,-0.33603
1162,2009,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,34.2402231250927,29114.522131028312,51.7317,-0.45521000000000006
1163,2009,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,30.162441530285893,66982.40788744198,51.7715,-1.29146
1164,2009,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,22.188035980829202,23497.239588936216,51.3281,-0.70434
1165,2009,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,28.5081927201514,49791.74229301535,51.4458,-1.16963
1166,2010,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,25.4914811527063,16247.542448550688,51.5644,-0.27568000000000004
1167,2010,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,53.9026321809376,16573.145489786915,51.4873,-0.21735
1168,2010,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,18.9019273497126,16107.86486926796,51.5946,-0.33603
1169,2010,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,35.6236549636374,29114.522131028312,51.7317,-0.45521000000000006
1170,2010,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,31.9588613402382,66982.40788744198,51.7715,-1.29146
1171,2010,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,26.1952480106704,23497.239588936216,51.3281,-0.70434
1172,2010,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,30.035545120402602,49791.74229301535,51.4458,-1.16963
1173,2011,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,25.4601168321151,16247.542448550688,51.5644,-0.27568000000000004
1174,2011,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,54.6968540562496,16573.145489786915,51.4873,-0.21735
1175,2011,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,21.398203968088698,16107.86486926796,51.5946,-0.33603
1176,2011,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,35.5924995572255,29114.522131028312,51.7317,-0.45521000000000006
1177,2011,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,35.1328989861294,66982.40788744198,51.7715,-1.29146
1178,2011,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,27.9575513218769,23497.239588936216,51.3281,-0.70434
1179,2011,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,31.2841311746253,49791.74229301535,51.4458,-1.16963
1180,2012,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,27.4655054097189,16247.542448550688,51.5644,-0.27568000000000004
1181,2012,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,61.37004964766211,16573.145489786915,51.4873,-0.21735
1182,2012,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,23.1812658556786,16107.86486926796,51.5946,-0.33603
1183,2012,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,36.233819070342896,29114.522131028312,51.7317,-0.45521000000000006
1184,2012,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,36.3941840275478,66982.40788744198,51.7715,-1.29146
1185,2012,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,32.2082687954572,23497.239588936216,51.3281,-0.70434
1186,2012,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,33.7364461856044,49791.74229301535,51.4458,-1.16963
1187,2013,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,31.0255833285577,16247.542448550688,51.5644,-0.27568000000000004
1188,2013,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,68.1351907700628,16573.145489786915,51.4873,-0.21735
1189,2013,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,23.8522049660414,16107.86486926796,51.5946,-0.33603
1190,2013,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,38.5953909108271,29114.522131028312,51.7317,-0.45521000000000006
1191,2013,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,36.842362262767,66982.40788744198,51.7715,-1.29146
1192,2013,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,32.4351653672322,23497.239588936216,51.3281,-0.70434
1193,2013,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,36.3224057374948,49791.74229301535,51.4458,-1.16963
1194,2014,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,33.1947264874246,16247.542448550688,51.5644,-0.27568000000000004
1195,2014,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,66.4554307890351,16573.145489786915,51.4873,-0.21735
1196,2014,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,23.9212962986951,16107.86486926796,51.5946,-0.33603
1197,2014,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,38.41144728160271,29114.522131028312,51.7317,-0.45521000000000006
1198,2014,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,37.4711621104922,66982.40788744198,51.7715,-1.29146
1199,2014,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,31.5357584553784,23497.239588936216,51.3281,-0.70434
1200,2014,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,38.221560157807204,49791.74229301535,51.4458,-1.16963
1201,2015,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,35.474021220796104,16247.542448550688,51.5644,-0.27568000000000004
1202,2015,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,62.5643447898539,16573.145489786915,51.4873,-0.21735
1203,2015,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,26.7672177792015,16107.86486926796,51.5946,-0.33603
1204,2015,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,38.072679585312294,29114.522131028312,51.7317,-0.45521000000000006
1205,2015,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,36.409902774594606,66982.40788744198,51.7715,-1.29146
1206,2015,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,32.0953672512952,23497.239588936216,51.3281,-0.70434
1207,2015,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,41.721695285598,49791.74229301535,51.4458,-1.16963
1208,2016,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,32.811265404302205,16247.542448550688,51.5644,-0.27568000000000004
1209,2016,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,62.1106482125424,16573.145489786915,51.4873,-0.21735
1210,2016,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,29.9382623152126,16107.86486926796,51.5946,-0.33603
1211,2016,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,35.779391138764296,29114.522131028312,51.7317,-0.45521000000000006
1212,2016,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,36.9500109534326,66982.40788744198,51.7715,-1.29146
1213,2016,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,33.3930750620859,23497.239588936216,51.3281,-0.70434
1214,2016,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,40.6957900862857,49791.74229301535,51.4458,-1.16963
1215,2017,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,35.059452229282606,16247.542448550688,51.5644,-0.27568000000000004
1216,2017,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,66.3336382841871,16573.145489786915,51.4873,-0.21735
1217,2017,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,31.1481667019314,16107.86486926796,51.5946,-0.33603
1218,2017,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,39.8073792481571,29114.522131028312,51.7317,-0.45521000000000006
1219,2017,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,37.179049583853,66982.40788744198,51.7715,-1.29146
1220,2017,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,35.0464882661282,23497.239588936216,51.3281,-0.70434
1221,2017,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,38.542590828883206,49791.74229301535,51.4458,-1.16963
1222,2006,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,20.1065031007644,16247.542448550688,51.5644,-0.27568000000000004
1223,2006,Health - Mortality,COPD (contributory cause),NHS Croydon CCG,Outer,30.56,28645.84070326317,51.36600000000001,-0.07761
1224,2006,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,45.9597476414909,16573.145489786915,51.4873,-0.21735
1225,2006,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,16.1279031960819,16107.86486926796,51.5946,-0.33603
1226,2006,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,32.364403052982304,29114.522131028312,51.7317,-0.45521000000000006
1227,2006,Health - Mortality,COPD (contributory cause),NHS Kingston CCG,Inner,28.23,14640.309417301552,51.3929,-0.28371999999999997
1228,2006,Health - Mortality,COPD (contributory cause),NHS Merton CCG,Outer,22.62,19616.70838254888,51.4106,-0.18867
1229,2006,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,25.9861146274639,66982.40788744198,51.7715,-1.29146
1230,2006,Health - Mortality,COPD (contributory cause),NHS Richmond CCG,Inner,30.86,11948.414951951743,51.4403,-0.28911
1231,2006,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,27.9129777626958,23497.239588936216,51.3281,-0.70434
1232,2006,Health - Mortality,COPD (contributory cause),NHS Sutton CCG,Outer,23.01,23268.289513397358,51.3576,-0.17227
1233,2006,Health - Mortality,COPD (contributory cause),NHS Wandsworth CCG,Outer,38.38,17762.401872896982,51.4524,-0.20027999999999999
1234,2006,Health - Mortality,COPD (contributory cause),NHS Guildford and Waverley CCG,Outer,21.9,33590.833861625535,51.1811,-0.59422
1235,2006,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,24.0179007098287,49791.74229301535,51.4458,-1.16963
1236,2007,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,20.9752372110946,16247.542448550688,51.5644,-0.27568000000000004
1237,2007,Health - Mortality,COPD (contributory cause),NHS Croydon CCG,Outer,30.01,28645.84070326317,51.36600000000001,-0.07761
1238,2007,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,55.3799792808662,16573.145489786915,51.4873,-0.21735
1239,2007,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,16.7246973409356,16107.86486926796,51.5946,-0.33603
1240,2007,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,32.0377241645719,29114.522131028312,51.7317,-0.45521000000000006
1241,2007,Health - Mortality,COPD (contributory cause),NHS Kingston CCG,Inner,25.36,14640.309417301552,51.3929,-0.28371999999999997
1242,2007,Health - Mortality,COPD (contributory cause),NHS Merton CCG,Outer,23.8,19616.70838254888,51.4106,-0.18867
1243,2007,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,26.949143468905,66982.40788744198,51.7715,-1.29146
1244,2007,Health - Mortality,COPD (contributory cause),NHS Richmond CCG,Inner,27.95,11948.414951951743,51.4403,-0.28911
1245,2007,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,23.787913292625,23497.239588936216,51.3281,-0.70434
1246,2007,Health - Mortality,COPD (contributory cause),NHS Sutton CCG,Outer,25.72,23268.289513397358,51.3576,-0.17227
1247,2007,Health - Mortality,COPD (contributory cause),NHS Wandsworth CCG,Outer,37.47,17762.401872896982,51.4524,-0.20027999999999999
1248,2007,Health - Mortality,COPD (contributory cause),NHS Guildford and Waverley CCG,Outer,24.15,33590.833861625535,51.1811,-0.59422
1249,2007,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,23.986731122660604,49791.74229301535,51.4458,-1.16963
1250,2008,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,24.4403260850735,16247.542448550688,51.5644,-0.27568000000000004
1251,2008,Health - Mortality,COPD (contributory cause),NHS Croydon CCG,Outer,29.35,28645.84070326317,51.36600000000001,-0.07761
1252,2008,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,57.8025475520644,16573.145489786915,51.4873,-0.21735
1253,2008,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,15.8633098720506,16107.86486926796,51.5946,-0.33603
1254,2008,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,33.376463901550395,29114.522131028312,51.7317,-0.45521000000000006
1255,2008,Health - Mortality,COPD (contributory cause),NHS Kingston CCG,Inner,25.39,14640.309417301552,51.3929,-0.28371999999999997
1256,2008,Health - Mortality,COPD (contributory cause),NHS Merton CCG,Outer,28.96,19616.70838254888,51.4106,-0.18867
1257,2008,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,27.8362295488763,66982.40788744198,51.7715,-1.29146
1258,2008,Health - Mortality,COPD (contributory cause),NHS Richmond CCG,Inner,25.09,11948.414951951743,51.4403,-0.28911
1259,2008,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,25.1917712029581,23497.239588936216,51.3281,-0.70434
1260,2008,Health - Mortality,COPD (contributory cause),NHS Sutton CCG,Outer,26.39,23268.289513397358,51.3576,-0.17227
1261,2008,Health - Mortality,COPD (contributory cause),NHS Wandsworth CCG,Outer,38.46,17762.401872896982,51.4524,-0.20027999999999999
1262,2008,Health - Mortality,COPD (contributory cause),NHS Guildford and Waverley CCG,Outer,24.12,33590.833861625535,51.1811,-0.59422
1263,2008,Health - Mortality,COPD (contributory cause),NHS Berkshire West CCG,Outer,27.044825681107202,49791.74229301535,51.4458,-1.16963
1264,2009,Health - Mortality,COPD (contributory cause),NHS Brent CCG,Outer,23.6033202844945,16247.542448550688,51.5644,-0.27568000000000004
1265,2009,Health - Mortality,COPD (contributory cause),NHS Croydon CCG,Outer,28.05,28645.84070326317,51.36600000000001,-0.07761
1266,2009,Health - Mortality,COPD (contributory cause),NHS Hammersmith And Fulham CCG,Outer,57.4599537442212,16573.145489786915,51.4873,-0.21735
1267,2009,Health - Mortality,COPD (contributory cause),NHS Harrow CCG,Outer,16.1214836720373,16107.86486926796,51.5946,-0.33603
1268,2009,Health - Mortality,COPD (contributory cause),NHS Herts Valleys CCG,Outer,34.2402231250927,29114.522131028312,51.7317,-0.45521000000000006
1269,2009,Health - Mortality,COPD (contributory cause),NHS Kingston CCG,Inner,27.26,14640.309417301552,51.3929,-0.28371999999999997
1270,2009,Health - Mortality,COPD (contributory cause),NHS Merton CCG,Outer,30.84,19616.70838254888,51.4106,-0.18867
1271,2009,Health - Mortality,COPD (contributory cause),NHS Oxfordshire CCG,Outer,30.162441530285893,66982.40788744198,51.7715,-1.29146
1272,2009,Health - Mortality,COPD (contributory cause),NHS Richmond CCG,Inner,23.47,11948.414951951743,51.4403,-0.28911
1273,2009,Health - Mortality,COPD (contributory cause),NHS Surrey Heath CCG,Outer,22.188035980829202,23497.239588936216,51.3281,-0.70434
1274,2009,Health - Mortality,COPD (contributory cause),NHS Sutton CCG,Outer,30.47,23268.289513397358,51.3576,-0.17227
1275,2009,Health - Mortality,COPD (contributory cause),NHS Wandsworth CCG,Outer,39.85,17762.401872896982,51.4524,-0.20027999999999999
